City_Name,City_Cod,Longitude,Latitude,Temperature_Celsius,Temperature_Feels_Like,Temperature_Min,Temperature_Max,Pressure,Humidity,Wind_Speed,Timezone,Clouds,Visibility,Timestamp
Warsaw,200,21.0118,52.2298,4.65,1.67,3.88,5.36,1016,70,3.6,3600,0,10000,2025-01-24 15:51:32.726905
Warsaw,200,21.0118,52.2298,4.51,1.5,3.69,5.47,1016,71,3.6,3600,0,10000,2025-01-24 15:55:59.370698
Warsaw,200,21.0118,52.2298,2.87,-0.12,2.18,3.8,1014,79,3.09,3600,40,10000,2025-01-25 01:52:48.926936
Warsaw,200,21.0118,52.2298,6,6,5.4,7.02,1012,78,0.45,3600,100,10000,2025-01-26 02:04:42.397664
Warsaw,200,21.0118,52.2298,4.18,2.35,3.13,5.36,1010,90,2.06,3600,20,10000,2025-01-27 02:04:04.064219
Warsaw,200,21.0118,52.2298,5.77,3.76,4.88,7.02,1005,84,2.57,3600,0,10000,2025-01-28 02:01:50.950701
Warsaw,200,21.0118,52.2298,10.67,9.72,9.84,11.55,1002,74,3.6,3600,75,10000,2025-01-29 02:01:30.930973
Warsaw,200,21.0118,52.2298,6.41,4.52,5.5,7.12,1016,80,2.57,3600,20,10000,2025-01-30 01:57:00.645394
Warsaw,200,21.0118,52.2298,3.77,1.27,2.72,4.91,1018,85,2.7,3600,50,10000,2025-01-31 02:02:08.459822
Warsaw,200,21.0118,52.2298,2.05,-2.69,1.47,3.13,1027,90,5.66,3600,75,10000,2025-02-01 02:06:01.364630
Warsaw,200,21.0118,52.2298,1.09,-1.8,0.36,2.53,1027,87,2.57,3600,75,10000,2025-02-02 02:05:26.469766
Warsaw,200,21.0118,52.2298,-2.68,-6.22,-3.94,-0.65,1025,84,2.52,3600,7,10000,2025-02-03 02:02:43.654663
Warsaw,200,21.0118,52.2298,0.58,-1.85,-0.2,1.97,1029,91,2.06,3600,75,5000,2025-02-04 02:02:13.460664
Warsaw,200,21.0118,52.2298,1.73,0.16,0.88,2.68,1032,75,1.54,3600,0,10000,2025-02-05 02:03:33.893874
Warsaw,200,21.0118,52.2298,0.73,-2.23,0.36,1.51,1037,89,2.57,3600,75,3000,2025-02-06 02:03:54.533504
Warsaw,200,21.0118,52.2298,2.09,-1.79,0.93,3.13,1041,91,4.12,3600,75,5000,2025-02-07 02:04:31.608902
Warsaw,200,21.0118,52.2298,-2.28,-8.43,-2.83,-1.76,1040,70,6.17,3600,0,10000,2025-02-08 01:57:50.694928
Warsaw,200,21.0118,52.2298,-4.16,-9.87,-5.12,-3.53,1036,85,4.63,3600,0,10000,2025-02-09 02:07:15.861297
